Variant_ID,predicted_probability,predicted_label,threshold_used,model_id,uncertainty_flag
VAR_002608,0.7903863123666862,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006130,0.03619584224772526,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006063,0.926632796275034,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002936,0.7393980057313643,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003237,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006568,0.8809573117063961,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001677,0.9718478284561398,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001424,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005729,0.5724640517077357,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003376,0.8707350056697533,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004988,0.9642385735317782,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003438,0.861915601621183,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000542,0.9549523237912311,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005482,0.06824887443820332,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003322,0.875319158269555,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005886,0.06401078729708747,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000118,0.4589108327285502,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_004538,0.4905850855549815,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006049,0.974319708205567,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002708,0.9150221124780196,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002885,0.46925359343675443,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_000580,0.030088574231177313,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003731,0.013826912632564393,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001894,0.6841407632534574,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005920,0.9696415516471156,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000481,0.37511820513311667,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004915,0.5703125255935162,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000172,0.8924668055548792,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000309,0.6902659638057531,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002565,0.8231212291116922,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000019,0.0418406847406659,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000605,0.9306378905439765,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001627,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004818,0.7287166147393487,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002022,0.9130007099069454,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001939,0.565799489120634,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005644,0.42981351090096853,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_002810,0.9588307709964322,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005785,0.9542105791511647,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002870,0.8721343790404003,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002339,0.20627415766853763,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002354,0.918583894574078,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006473,0.04325309572714166,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002874,0.8183762359511998,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001877,0.7914165850243332,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003759,0.7798698366888823,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003529,0.24415626478207278,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004892,0.4944188114957557,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001114,0.9826323275330651,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006292,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002879,0.18849751749113575,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002691,0.8638300927282064,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003593,0.08489289231956086,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001223,0.7739167549052728,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005399,0.9194236766335222,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000462,0.8894268541912884,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001558,0.3824800254113776,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004555,0.8380612459132096,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005131,0.9814991922236863,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003696,0.02788301012447792,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004277,0.7242601768091208,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004745,0.8344094903842666,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001991,0.4715138728432721,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_006032,0.7215327347915964,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001643,0.20993958639652993,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000632,0.9894422883821985,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004742,0.9115726519666527,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000194,0.6946372466991375,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003150,0.8337111144484584,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006504,0.7250034994164298,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006213,0.9695188947152368,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001664,0.8967885323418031,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000970,0.9342365798926728,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000652,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004893,0.897514223161267,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001047,0.010962846655703672,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005247,0.9660585473550551,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001728,0.05362003999775771,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003508,0.018144896380826427,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006556,0.23473613536443075,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004035,0.15642079765222763,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001067,0.9228055202175409,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000308,0.973602521875575,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006214,0.9843667351784192,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002616,0.8944642485101888,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003099,0.9546025030644619,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002440,0.07908690429453537,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002811,0.48920499655306066,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002617,0.6441890071111911,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003562,0.03363008414251911,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003011,0.7657962585650694,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000403,0.909703839654869,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000506,0.41985156138726365,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_006312,0.9488961804385203,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001286,0.06105235370254936,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003007,0.8860967654947722,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000418,0.8145497910034659,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003288,0.6482220683116581,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004912,0.8623450275773913,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004285,0.3220130184150666,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006141,0.9133402051587862,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004403,0.8746079389263306,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003936,0.870155216049103,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001635,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004775,0.04293472589881884,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003243,0.9471039398130322,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002684,0.8055209276575342,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001938,0.89685308584019,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000498,0.06495903541505246,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004432,0.8973241293293074,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005487,0.9622845978241898,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001936,0.6149251662352236,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004071,0.8139173088812439,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002138,0.8489612211532259,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002432,0.04663508465871076,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001637,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000468,0.7529316551017384,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003132,0.9583911312743596,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003683,0.23586454854806616,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006564,0.875691085808264,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006048,0.8449652374620638,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005781,0.9621128844039127,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004391,0.4054679431368128,0,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_003392,0.7794516816940638,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000183,0.785686472279448,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003905,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001715,0.02140371421382072,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002492,0.13130731507583315,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002922,0.16513616531489472,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004712,0.7740408713218848,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002199,0.9688006023623071,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004852,0.8726872738895275,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005264,0.45993277912735225,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_000663,0.09241477090376418,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002976,0.9763490847470438,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005008,0.9336985696012435,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002671,0.36258409504573896,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001100,0.9883988644590487,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001325,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004573,0.6455897668391046,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001192,0.8728780012398804,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002042,0.4419105851275902,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_002049,0.8656398739121591,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002195,0.8597174761248392,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005497,0.938257426144418,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002429,0.9929462841028482,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004813,0.8002478925224913,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003598,0.28583208750406824,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005306,0.15985308404187493,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002441,0.9184765354201558,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002567,0.06142211205872801,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002588,0.9308835400981834,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004011,0.9688594192730303,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000601,0.9462179373863163,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000219,0.955783217573571,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001084,0.2419001187332471,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001585,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003354,0.9425372646521066,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003417,0.9372135631627485,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006585,0.6085571675368433,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002145,0.5726233110552058,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003786,0.8559678507178076,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003111,0.021328469329562248,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001861,0.12919130090435496,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003197,0.10369258817545461,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004018,0.04769178230200735,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006281,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002520,0.6630248470940662,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002551,0.7238273571697572,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002820,0.36055085120223085,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001035,0.6814495932121385,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003170,0.30792914210547623,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005441,0.9794893559727047,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004947,0.8442583712967459,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004004,0.9567651394450822,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005768,0.9799466810980964,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006527,0.19305110771615475,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003058,0.05166136522767632,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003716,0.9781794626989293,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002187,0.7416266393617021,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002598,0.8608941724874356,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003535,0.8415336061407324,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006315,0.7357292235524522,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003210,0.07750760269559502,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002983,0.35886386813392523,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006319,0.6489469424825113,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003185,0.33084453856891144,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001287,0.24117097890166686,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005302,0.7382185577842185,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006088,0.5057949885443042,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000031,0.995168415827844,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000173,0.9028579129350456,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006146,0.9066819028678677,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002808,0.9281501007879478,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004972,0.732755154699318,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005312,0.18410833693875173,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000474,0.3124753604947807,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001029,0.9120441937240485,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005929,0.8548119580981256,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002595,0.9449051999872516,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000272,0.07002876782026426,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000845,0.6999539165427153,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000937,0.6880300185356637,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001760,0.48145001516937885,1,0.4381502900787569,audited_master_only_lgbm,uncertain
VAR_003774,0.03481537950710933,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003353,0.911713073740872,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006103,0.9713341077236668,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003723,0.9557569528628206,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004944,0.9826881696454911,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004778,0.09939302195404788,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003592,0.014140291995939367,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004382,0.9825145342045634,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004043,0.827939761891181,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001184,0.8815643267249861,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000037,0.9411312090951933,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003700,0.9338704278363411,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004985,0.8022252481362877,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003106,0.9285397554084938,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005645,0.9555348445655462,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006283,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001108,0.0743091290801216,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004600,0.8282501749430017,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002612,0.6328039636150209,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001716,0.9354516455535516,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003182,0.5883352411656061,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004539,0.5602760492255557,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003435,0.01608741850186554,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002135,0.833759382918078,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003324,0.5687449354468065,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004358,0.06321612727833294,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004459,0.0666806350011442,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005243,0.9656083951411083,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005530,0.6158889429058262,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005770,0.7398201794060106,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005036,0.04402117213912375,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002791,0.9380863887827738,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000171,0.7222790940194572,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005960,0.33722394318567517,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005409,0.574161706412339,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004344,0.12602664292680849,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001561,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001313,0.6861090901768727,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006508,0.9236902760245144,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003118,0.5098113462788889,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004180,0.7285587926112806,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002749,0.8866176786319222,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001780,0.9670905993185378,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001557,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000609,0.7399506846015249,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003904,0.28729383465990677,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_005118,0.6554761113714027,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002817,0.019148297308433256,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002725,0.9814182094023728,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000949,0.6310180164721639,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006587,0.9786397176767516,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004774,0.8926631972776545,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005730,0.05571754595762578,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002293,0.15522114664010028,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_002271,0.8582132561364401,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005211,0.7889674402016857,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006340,0.9605804298253684,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005861,0.8246935642780352,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006029,0.981226880327246,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004790,0.8893781903677939,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002868,0.8187633254507091,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004147,0.2371126049268745,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000788,0.8456848619280154,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001710,0.23019199561283116,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000139,0.6305128535989512,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002591,0.780498942137161,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003147,0.06002051812319296,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001948,0.9615365963441062,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005181,0.9239399263629828,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003190,0.7431925532079401,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004355,0.3242819732927398,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_000851,0.8411801850203,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003135,0.9206477273388549,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001139,0.10810661329829128,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_003990,0.9483573725051545,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_004271,0.6617543997132516,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001741,0.007225572730089235,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_004542,0.70533362740099,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002636,0.6544781684656906,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006143,0.8660145429286912,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003317,0.12240990152550996,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_006430,0.49416438026852516,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_006353,0.02097535628079299,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001210,0.9251977501301349,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000911,0.9004734640889719,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000535,0.08277960199851127,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
VAR_001066,0.9791818494850902,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002519,0.8818586722099082,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_000860,0.9922151492928671,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_002231,0.9075467732751057,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_001330,0.7311129952608194,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_005133,0.9575501433652934,1,0.4381502900787569,audited_master_only_lgbm,confident_pathogenic
VAR_003092,0.016197993747964927,0,0.4381502900787569,audited_master_only_lgbm,confident_benign
